name,speciality,hospital,city,timestamp
"Dr. Fetty Miawaty, SpOG",Sp. Kandungan & Kebidanan,APOTEK ROXY,"Bekasi Selatan, Bekasi",2025-05-22 16:41:28
Dr. Fikhy Rizky Hapsari Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:30
Dr. Firmansyah Adi Praditya Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:30
Dr. Fitria Angela Umar Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:30
Dr. Florencia Desiree Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:30
dr. Fredy Lisnan cSp.OG,Sp. Kandungan & Kebidanan,Klinik Utama Nyaman,"Banyusari, Kabupaten Karawang",2025-05-22 16:41:30
Dr. Fredy Lisnan Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:30
dr. Fredy Lisnan Sp. OG,Sp. Kandungan & Kebidanan,Klinik Utama Nyaman,"Banyusari, Kabupaten Karawang",2025-05-22 16:41:30
"Dr. Frida Adhani E.S M.Ked(OG), Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:30
dr. Frita R. Sp.OG,Sp. Kandungan & Kebidanan,KLINIK 3 RF MEDIKA,"Selebar, Kota Bengkulu",2025-05-22 16:41:30
DR. GUSTI HESTY NURAINI SP. OG,Sp. Kandungan & Kebidanan,APOTEK SAHABAT,"Samarinda Kota, Kota Samarinda",2025-05-22 16:41:30
"dr. Gahrani Chen, Sp.OG",Sp. Kandungan & Kebidanan,Momiya Medical Clinic,"Grogol Petamburan, Jakarta Barat",2025-05-22 16:41:33
"dr. Ganda Muda Wijaya, Sp.OG, FMIGS FEGFR",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:33
Dr. Gharini Paramita Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:33
Dr. Gilbert Setiawan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:33
Dr. Gledies Theresye Gosal Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:33
Dr. Gracia Angelia Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:33
Dr. Gracia Merryane Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:33
dr. Greg Agung Sp.OG,Sp. Kandungan & Kebidanan,"dr. Greg Agung H, SpOG","Cempaka Putih, Jakarta Pusat",2025-05-22 16:41:33
Dr. Grez A. H. SpOG,Sp. Kandungan & Kebidanan,"dr. Greg Agung H, SpOG","Cempaka Putih, Jakarta Pusat",2025-05-22 16:41:33
dr. Gusti Ayu Nuraini Sp.OG,Sp. Kandungan & Kebidanan,KLINIK KANOU,"Denpasar Selatan, Kota Denpasar",2025-05-22 16:41:33
dr. Gusti Hesti Nuraini,Sp. Kandungan & Kebidanan,"Klinik dr Gusti Hesty Nuraini, SpOG","Samarinda Ulu, Kota Samarinda",2025-05-22 16:41:35
dr H Hariadi Sp. OG,Sp. Kandungan & Kebidanan,Apotek Ridho ilahi,"Muara Beliti, Kabupaten Musi Rawas",2025-05-22 16:41:35
dr. H Suntoro Sp.OG,Sp. Kandungan & Kebidanan,KLINIK TANTI KIRANA,"Kramatwatu, Kabupaten Serang",2025-05-22 16:41:35
Dr. H. Alfian Sp.OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:41:35
Dr. H. Bayu Agus Wedianto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:35
Dr. H. Bayu Agus Widianto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:35
dr. H. Bayu Agus Widianto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:35
"dr. H. Ferry Achmad F.M., Sp.OG.,MM",Sp. Kandungan & Kebidanan,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",2025-05-22 16:41:35
Dr. H. Joko Nugroho Sp. OG,Sp. Kandungan & Kebidanan,Klinik Anugrah Bunda,"Telukjambe Timur, Kabupaten Karawang",2025-05-22 16:41:35
Dr. H. Joko Nugroho SpOG,Sp. Kandungan & Kebidanan,Klinik Anugrah Bunda,"Telukjambe Timur, Kabupaten Karawang",2025-05-22 16:41:35
Dr. HENNY L.H. REKA SP. OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:41:37
Prof.dr. Hadisaputra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:37
Dr. Handy Wiradharma Sp.OG,Sp. Kandungan & Kebidanan,Praktek dr. Danny Wiradharma,"Kelapa Gading, Jakarta Utara",2025-05-22 16:41:37
Dr. Hardian Optario Sinaga Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:37
Dr. Hari Sndi Sp. OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:41:37
Dr. Harianto Wijaya Sp.OG - KFER,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:37
dr. Harly Pratiwi Indah Lestari Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:37
"dr. Harmoko, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:37
dr. Harris Armadhi Sp OG,Sp. Kandungan & Kebidanan,GRAHA MASYITHOH,"Sukolilo, Kota Surabaya",2025-05-22 16:41:37
"Dr. Harvey Alvin Hartono Sp.OG, F.MAS, D.MAS, FICS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:37
dr. Helmina Sp. OG,Sp. Kandungan & Kebidanan,Rumah Sakit Emhaka,"Medan Satria, Bekasi",2025-05-22 16:41:39
dr. Henny Luniagus Hardida Sp. OG,Sp. Kandungan & Kebidanan,Rumah Sakit Bunda Palembang,"Ilir Barat I, Kota Palembang",2025-05-22 16:41:39
dr. Henry Stefanus Sugiarto Sp.OG,Sp. Kandungan & Kebidanan,Apotik Herba,"Gianyar, Kabupaten Gianyar",2025-05-22 16:41:39
dr. Henry Stefanus Sugiarto Sp.OG,Sp. Kandungan & Kebidanan,Praktek dokter mandiri,"Cileunyi, Kabupaten Bandung",2025-05-22 16:41:39
dr. Henry Sugiarto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:39
dr. Hepta Lidia Sp. OG,Sp. Kandungan & Kebidanan,RSU Siaga Medika Banyumas,"Banyumas, Kabupaten Banyumas",2025-05-22 16:41:39
"dr. Herbert Situmorang, Sp.OG, Subsp. F.E.R",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:41:39
dr. Herbert Situmorang Sp.OG,Sp. Kandungan & Kebidanan,Apotek Djatinegara,"Menteng, Jakarta Pusat",2025-05-22 16:41:39
Dr. Hermanto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:39
dr. Herry Stefanus Sugiarto Sp.OG,Sp. Kandungan & Kebidanan,Apotek Shahira,"Cempaka Putih, Jakarta Pusat",2025-05-22 16:41:39
Dr. Heru Nababan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:41
dr. Hesty Mellissa Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:41
dr. Hj. Nurul Karti Handayani Sp.OG,Sp. Kandungan & Kebidanan,"Praktek dr. Hj. Nurul Karti Handayani, SpOG(K)","Samarinda Kota, Kota Samarinda",2025-05-22 16:41:41
"dr. Hj. Nurul Karti Handayani, SpOG(K)",Sp. Kandungan & Kebidanan,"Praktek dr. Hj. Nurul Karti Handayani, SpOG(K)","Samarinda Kota, Kota Samarinda",2025-05-22 16:41:41
Hj. dr. Nurul Karti Handayani Sp.OG(K),Sp. Kandungan & Kebidanan,"Praktek dr. Hj. Nurul Karti Handayani, SpOG(K)","Samarinda Kota, Kota Samarinda",2025-05-22 16:41:41
Dr. Hulman Sitompul Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:41
Dr. I Gede Bagus Arya Maharta Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:41
Dr. I Gusti Made Kusuma Widnyana Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:41
"dr. I Kadek Sukamertha, SpOG",Sp. Kandungan & Kebidanan,"Praktek Dr. I Kadek Sukamertha, SpOG","Denpasar Barat, Kota Denpasar",2025-05-22 16:41:41
dr. I Made Budi Sp.OG,Sp. Kandungan & Kebidanan,Apotek Hanna Farma,"Pondok Gede, Bekasi",2025-05-22 16:41:41
Dr. I Nyoman Anton Prihandana Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:43
dr. I Nyoman Hariyasa Sanjaya Sp OG,Sp. Kandungan & Kebidanan,Klinik Kasih Medika,"Pulo Gadung, Jakarta Timur",2025-05-22 16:41:43
Dr. I Putu Karisma Prakarsa Adnyana Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:43
Dr. dr. I Wayan Agung Indrawan Sp.OG(K),Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:43
Dr. I Wayan Arsana Wiyasa Sp.OG-KFer,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:43
"Dr. I Wayan Arsana Wiyasa Sp.OG, Subsp.FER",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:43
"Dr. I Wayan Artana Putra, SpOG. Subsp. K.Fm",Sp. Kandungan & Kebidanan,"Dr. dr. I Wayan Artana Putra, SpOG. Subsp. K.Fm","Denpasar Utara, Kota Denpasar",2025-05-22 16:41:43
dr. IWAN PRIYONO Sp.OG,Sp. Kandungan & Kebidanan,JENGGOLO DIAGNOSTIC CENTER,"Jombang , Kabupaten Jombang",2025-05-22 16:41:43
"dr. Ieffa Dewi Afrini, Sp.OG",Sp. Kandungan & Kebidanan,Klinik Khusus Kebidanan & Apotek Bunda Alya,"Tarogong Kidul, Kabupaten Garut",2025-05-22 16:41:43
Dr. Ifrinda Sp. OG,Sp. Kandungan & Kebidanan,women and children ultima,"Trangkil, Kabupaten Pati",2025-05-22 16:41:43
Dr. Ilham Ramadhanis Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:45
dr. Imas Masitoh Sp. OG,Sp. Kandungan & Kebidanan,"DR IMAS MASITOH,SpOG","Majalaya, Kabupaten Karawang",2025-05-22 16:41:45
"Dr. Immanuel Dio L. Tobing M.Ked(OG), Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:45
dr. Indah Sp. OG,Sp. Kandungan & Kebidanan,Apotek dan Klinik Kimia Farma Kosambi,"Klari, Kabupaten Karawang",2025-05-22 16:41:45
Dr. dr. Indra Yuliati Sp.OG(K),Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:45
Dr. Indra Yuliati Sp.OG(K),Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:45
"Dr. Inggrid Claudia Mahama Sp.OG, M.Kes",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:45
dr. Inggrid wengkang Sp OG,Sp. Kandungan & Kebidanan,Sehat Sedari Kandungan Poris,"Cipondoh, Tangerang",2025-05-22 16:41:45
dr. Ingrid Wengkang SpOG,Sp. Kandungan & Kebidanan,Sehat Sedari Kandungan Poris,"Cipondoh, Tangerang",2025-05-22 16:41:45
dr. Ingrid Wengkang SpOG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:45
dr. Ingrid Wengkang Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:47
"dr. Ingrid Wengkang, Sp.OG",Sp. Kandungan & Kebidanan,Sehat Sedari Kandungan Poris,"Cipondoh, Tangerang",2025-05-22 16:41:47
dr. Irham Suhaemi Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:47
dr. Irmitasari Sp.OG,Sp. Kandungan & Kebidanan,RS Siti Khodijah,"Pekalongan Timur, Kota Pekalongan",2025-05-22 16:41:47
dr. Isfhany ZK Sp.OG,Sp. Kandungan & Kebidanan,Klinik Bunda Medika.,"Sumedang Utara, Kabupaten Sumedang",2025-05-22 16:41:47
dr. Iskandar Mirza Sp OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:47
dr. Iswan Syarif Sp Og,Sp. Kandungan & Kebidanan,Klinik Bersalin Al-Akbar,"Jatisampurna, Bekasi",2025-05-22 16:41:47
dr. Ivan Sp.OG,Sp. Kandungan & Kebidanan,KLINIK ANUGERAH SEHAT,"Batujajar, Kabupaten Bandung Barat",2025-05-22 16:41:47
dr. Ivander Ramon Utama Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:47
"Dr. Ivanna Theresa Setijanto, Sp.OG, MPH",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:41:47
"dr. Ivanna Theresa Setijanto, Sp.OG MPH",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:41:49
dr. Iwan Priyono Sp.OG,Sp. Kandungan & Kebidanan,"dr. Iwan Priyono, Sp.OG","Jombang, Kabupaten Jember",2025-05-22 16:41:49
dr. Iwan Priyono Sp.OG,Sp. Kandungan & Kebidanan,"dr. Iwan Priyono, Sp.OG","Jombang, Kabupaten Jember",2025-05-22 16:41:49
dr. J. Iwan Djuanda SpOG(K),Sp. Kandungan & Kebidanan,dr J. Iwan Djuanda SpOG(K),"Genteng, Kota Surabaya",2025-05-22 16:41:49
"dr. Jati Suwantoro, Sp.OG(K)",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:49
"dr. Jati Suwantoro, Sp.OG(K)",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:49
"dr. Jatu Sulistyowati, Sp.OG",Sp. Kandungan & Kebidanan,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",2025-05-22 16:41:49
Dr. Jemmy Ariesandy Djauhari Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:49
Dr. Jennifer Uriah Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:49
Dr. Jieni Hardiyanto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:49
dr. Jimmy Spog,Sp. Kandungan & Kebidanan,KLINIK BUNDA SEHAT CIJANTUNG,"Ciracas, Jakarta Timur",2025-05-22 16:41:51
dr. Joan Meutia Sari Sp. OG,Sp. Kandungan & Kebidanan,Klinik & Apotek Hilda Alnaira,"Koja, Jakarta Utara",2025-05-22 16:41:51
dr. Joan Meutia Sari Sp.OG,Sp. Kandungan & Kebidanan,Klinik & Apotek Hilda Alnaira,"Koja, Jakarta Utara",2025-05-22 16:41:51
Dr. Johan Winata Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:51
dr. Johannes Hartono Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:51
"dr. John A Kaput, Sp.OG",Sp. Kandungan & Kebidanan,RS. Tinatapura,"Palu Timur, Kota Palu",2025-05-22 16:41:51
Dr. Johnsen Mailea Sp. OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:41:51
Dr. Johnsen Mailoa Sp. OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:41:51
Dr. Jolanda R. Labora SP OG,Sp. Kandungan & Kebidanan,APOTEK ROXY DEPOK,"Beji, Depok",2025-05-22 16:41:51
"Dr. Jonny Wijaya Sp.OG, MBA, MM, MMRS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:51
"Dr. dr. Josef Maris Seno Adjie, SpOG(K)",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:41:54
DR. KANADI SP.OG,Sp. Kandungan & Kebidanan,APOTEK ROXY,"Bekasi Selatan, Bekasi",2025-05-22 16:41:54
dr. Kandung Bowoleksono Sp. OG,Sp. Kandungan & Kebidanan,Laksana Medika (Apotek dan Praktek Bersama Dokter Spesialis dan Fisioterapi),"Grogol, Kab Sukoharjo",2025-05-22 16:41:54
Dr. Kartika Indah A W Cory Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:54
Dr. Kartika Sp. OG,Sp. Kandungan & Kebidanan,Emyu Health Care,"Sukmajaya, Depok",2025-05-22 16:41:54
Dr. Ketut Yoga Mira Pratiwi Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:54
Dr. Kevin Stanley Halim Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:54
Dr. Kharismawan Sp. OG,Sp. Kandungan & Kebidanan,"Klinik dr. Khrismawan, Sp.OG.(K)","Klari, Kabupaten Karawang",2025-05-22 16:41:54
"dr. Khaw Soo Beng, Benny",Sp. Kandungan & Kebidanan,Singapore Women's Specialist Centre Penang,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:54
"Dr. Khrismawan, Sp.OG.(K)",Sp. Kandungan & Kebidanan,"Klinik dr. Khrismawan, Sp.OG.(K)","Klari, Kabupaten Karawang",2025-05-22 16:41:54
"Dr. Khrismawan, SpOG",Sp. Kandungan & Kebidanan,"Prakter dr. Khrismawan, SpOG","Banyusari, Kabupaten Karawang",2025-05-22 16:41:56
"Dr. Khrismawan, SpOG",Sp. Kandungan & Kebidanan,"Prakter dr. Khrismawan, SpOG","Banyusari, Kabupaten Karawang",2025-05-22 16:41:56
dr. Kurniawan,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:56
dr. Lazuardy Rachman Sp.OG,Sp. Kandungan & Kebidanan,Nadya Medical Center,"Bekasi Selatan, Bekasi",2025-05-22 16:41:56
Dr. Leonardus Panangian Lubis Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:56
dr Lian Anggraini Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:56
"Dr. Lidia Widianti M.Biomed, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:56
dr. Lidya Kariadi Sp.OG,Sp. Kandungan & Kebidanan,Eka Hospital Family,"Kelapa Gading, Jakarta Utara",2025-05-22 16:41:56
Dr. Liliana Purnamsidi Sp. OG,Sp. Kandungan & Kebidanan,Lili Family Medical Center,"Babelan, Kabupaten Bekasi",2025-05-22 16:41:56
dr. Liliana Purnamsidi Sp. OG,Sp. Kandungan & Kebidanan,Lili Family Medical Center,"Babelan, Kabupaten Bekasi",2025-05-22 16:41:56
"Dr. Lisa Puspadewi Susanto Sp.OG, FICS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:58
"dr. Lisnur ,SpOG",Sp. Kandungan & Kebidanan,Praktek Dokter Spesialis -,"Sawah Besar, Jakarta Pusat",2025-05-22 16:41:58
Dr. Lucas Christiawan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:58
Dr. Luthfan Zaky Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:58
"dr. Lydia Irtifany Lubis M.Ked.(OG), Sp.(OG)",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:58
dr. M SURYO BAWONO Sp.OG,Sp. Kandungan & Kebidanan,ESZQUERA Clinic,"Lima Puluh, Kota Pekanbaru",2025-05-22 16:41:58
Dr. M. Ath Thaariq Prasetiyo Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:41:58
dr. M. Ikhsan Riswanda Sp.OG,Sp. Kandungan & Kebidanan,"Praktek dokter spesialis kandungan dr. H. M. Ikhsan Riswanda, Sp.OG","Banjarbaru Selatan, Kota Banjarbaru",2025-05-22 16:41:58
dr. M. Ikhsan Riswanda Sp.OG,Sp. Kandungan & Kebidanan,"Praktek dokter spesialis kandungan dr. H. M. Ikhsan Riswanda, Sp.OG","Banjarbaru Selatan, Kota Banjarbaru",2025-05-22 16:41:58
dr. M. Ikhsan Riswanda Sp.OG,Sp. Kandungan & Kebidanan,"Praktek dokter spesialis kandungan dr. H. M. Ikhsan Riswanda, Sp.OG","Banjarbaru Selatan, Kota Banjarbaru",2025-05-22 16:41:58
dr. M. Ikhsan Riswanda Sp.OG,Sp. Kandungan & Kebidanan,"Praktek dokter spesialis kandungan dr. H. M. Ikhsan Riswanda, Sp.OG","Banjarbaru Selatan, Kota Banjarbaru",2025-05-22 16:42:00
Dr. M. Mirza Aditya Hakim Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
dr. MC. Mahardani Dini Pramesti Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
Dr. Machyuddin Pangaribuan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
Dr. Made Yudha Ganesa Wikantyas Widia Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
"Dr. Marcel Elian Suwito Sp.OG, FICS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
Dr. Maria Gladys Theresa Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
"dr. Maria Kabangnga Sp.OG, M.Kes",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:00
dr. Maria Ulfa SpOG,Sp. Kandungan & Kebidanan,Emyu Health Care,"Sukmajaya, Depok",2025-05-22 16:42:00
dr. Mariana Afianati Sp. OG,Sp. Kandungan & Kebidanan,Naraya Medical Center Bandung,"Cicendo, Kota Bandung",2025-05-22 16:42:00
Dr. Marlia Adelina Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
dr. Martha C. Silitonga Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
dr. Martina Hutabarat Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
Dr. Mathius S. Gasong Sp.Og,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
dr. Maya Purwaningtyas Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
dr. Meliana Jayasaputra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
"dr. Merry Amelya P.S, Dr. Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
"dr. Mervinna Giovanni M.Biomed, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:02
"dr. Mery, Sp.OG MKes",Sp. Kandungan & Kebidanan,0,"Bekasi Selatan, Bekasi",2025-05-22 16:42:02
"dr. Mery, Sp.OG MKes",Sp. Kandungan & Kebidanan,0,"Bekasi Selatan, Bekasi",2025-05-22 16:42:02
"dr. Mery, Sp.OG. MKes",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:04
dr. Mestika Sari Ginting Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:04
dr. Michael B. Runtuboy Sp.OG,Sp. Kandungan & Kebidanan,Praktek Pribadi dr. Michael B. R Sp.OG,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:04
"dr. Michelle Angelina M.Biomed, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:04
"dr. Mila Maidarti, dr., SpOG, Subsp.F.E.R PhD",Sp. Kandungan & Kebidanan,RSUP Nasional dr. Cipto Mangunkusumo.,"Senen, Jakarta Pusat",2025-05-22 16:42:04
"Dr. Milvan Hadi, SpOG",Sp. Kandungan & Kebidanan,"Dr. Milvan Hadi, SpOG","Medan Baru, Kota Medan",2025-05-22 16:42:04
"Dr. Mirah Avisha M.H., Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:04
"dr. Mirza Ismail, Sp.OG",Sp. Kandungan & Kebidanan,Klinik Utama Cimahi Sehat,"Cimahi Tengah, Kota Cimahi",2025-05-22 16:42:04
"dr. Mitta Prana M, Sp. OG",Sp. Kandungan & Kebidanan,"dr. Mitta Prana M, Sp. OG","Godean, Kabupaten Sleman",2025-05-22 16:42:04
Dr. Mochamad Putro Argo Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:04
Dr. Mochammad Novad Arsandy Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:06
